Today,Team,eFG%,TOV%,ORB%,FT/FGA,Opp eFG%,Opp TOV%,DRB%,Opp FT/FGA
"12/17/2020, 15:10:49",Phoenix Suns,56.6,12.4,25.5,0.265,52.6,12.1,78.6,0.246
"12/17/2020, 15:10:49",Toronto Raptors,54.1,16.8,22.9,0.321,50.1,15.3,77.5,0.270
"12/17/2020, 15:10:49",Brooklyn Nets,55.1,14.2,25.1,0.282,54.1,12.9,74.5,0.275
"12/17/2020, 15:10:49",Indiana Pacers,54.0,13.4,21.8,0.199,50.0,15.4,69.7,0.241
"12/17/2020, 15:10:49",Portland Trail Blazers,56.1,10.8,28.4,0.259,57.5,13.9,73.4,0.310
"12/17/2020, 15:10:49",Boston Celtics,54.0,14.3,28.3,0.276,50.8,14.3,73.1,0.293
"12/17/2020, 15:10:49",Los Angeles Clippers,55.6,13.1,24.8,0.314,53.3,12.7,77.0,0.262
"12/17/2020, 15:10:49",Oklahoma City Thunder,50.5,14.3,25.7,0.291,49.8,15.1,72.8,0.297
"12/17/2020, 15:10:49",San Antonio Spurs,54.7,13.5,25.4,0.313,53.8,14.3,74.7,0.239
"12/17/2020, 15:10:49",Houston Rockets,53.1,14.3,17.0,0.300,53.9,17.2,70.5,0.293
"12/17/2020, 15:10:49",Orlando Magic,53.5,14.4,27.5,0.313,53.9,13.6,75.0,0.301
"12/17/2020, 15:10:49",Philadelphia 76ers,56.5,13.9,31.5,0.291,54.2,11.2,75.4,0.297
"12/17/2020, 15:10:49",Atlanta Hawks,52.5,13.6,28.8,0.251,56.3,12.7,72.8,0.297
"12/17/2020, 15:10:49",Charlotte Hornets,50.8,13.8,27.4,0.252,54.7,14.2,71.4,0.224
"12/17/2020, 15:10:49",Cleveland Cavaliers,54.3,16.4,29.3,0.258,57.2,14.4,74.9,0.208
"12/17/2020, 15:10:49",Dallas Mavericks,52.8,11.7,27.2,0.294,57.0,10.2,77.8,0.232
"12/17/2020, 15:10:49",Denver Nuggets,55.5,14.3,26.0,0.244,56.7,13.6,71.4,0.278
"12/17/2020, 15:10:49",Los Angeles Lakers,50.1,15.3,27.5,0.315,54.6,16.9,74.4,0.295
"12/17/2020, 15:10:49",Miami Heat,53.9,15.8,23.4,0.292,52.5,16.4,73.3,0.301
"12/17/2020, 15:10:49",New Orleans Pelicans,54.0,17.8,29.1,0.298,52.5,14.4,72.4,0.309
"12/17/2020, 15:10:49",New York Knicks,53.6,14.4,32.6,0.302,54.1,12.0,73.3,0.298
"12/17/2020, 15:10:49",Sacramento Kings,55.7,14.1,27.2,0.227,56.9,14.3,75.5,0.321
"12/17/2020, 15:10:49",Utah Jazz,52.8,15.3,27.3,0.258,54.4,14.7,72.5,0.281
"12/17/2020, 15:10:49",Chicago Bulls,53.7,15.7,30.2,0.204,56.9,19.8,68.5,0.393
"12/17/2020, 15:10:49",Golden State Warriors,52.6,15.9,25.5,0.256,56.8,13.8,73.8,0.284
"12/17/2020, 15:10:49",Memphis Grizzlies,52.4,15.1,25.9,0.312,51.6,15.5,74.5,0.321
"12/17/2020, 15:10:49",Milwaukee Bucks,54.3,14.8,23.2,0.309,52.4,12.1,77.2,0.270
"12/17/2020, 15:10:49",Minnesota Timberwolves,54.0,14.0,24.0,0.267,58.8,14.8,73.7,0.281
"12/17/2020, 15:10:49",Washington Wizards,48.4,15.1,26.5,0.288,54.7,15.8,74.8,0.314
"12/17/2020, 15:10:49",Detroit Pistons,52.3,15.1,26.7,0.231,56.9,13.5,73.2,0.278
